aircraft_id,battery_id,discharge_cycle_num,ambient_temperature,capacity_ahr,SOH,RUL,is_censored,capacity_fade_rate,SOH_rolling_mean,SOH_rolling_std,temperature_stress_factor,cycle_normalized,Re_norm,Rct_norm,risk_band
12345,B_DUMMY_0000,64,24.0,1.7385,96.5257,0,False,0.002111,96.4996,0.2883,1.0,64.0,0.9822,0.8299,Critical
12346,B_DUMMY_0001,8,22.0,1.616,97.2036,34,False,-0.00933,98.3726,0.8883,0.9167,0.1905,0.9578,0.8458,Warning
12347,B_DUMMY_0002,90,24.0,1.6058,86.9737,35,False,0.014477,83.4347,1.9931,1.0,0.72,1.2687,1.1938,Warning
12348,B_DUMMY_0003,96,24.0,1.5119,81.8868,29,False,-0.008781,82.7185,0.7671,1.0,0.768,1.2726,1.2138,Warning
12349,B_DUMMY_0004,49,24.0,1.6778,91.0255,48,False,0.013375,91.28,2.8308,1.0,0.5052,0.9485,0.8913,Warning
12350,B_DUMMY_0005,33,24.0,1.8199,98.5689,92,False,0.00609,98.6743,1.1032,1.0,0.264,1.0684,1.0007,Normal
12351,B_DUMMY_0006,52,24.0,1.7292,85.387,57,False,-0.025241,87.713,1.9868,1.0,0.4771,1.0397,1.0564,Normal
12352,B_DUMMY_0007,58,4.0,1.1823,77.9798,0,False,0.010016,78.2138,2.4415,0.1667,3.4118,0.8798,1.0513,Critical
12353,B_DUMMY_0008,25,24.0,1.7492,94.9025,72,False,0.003435,93.4065,0.9903,1.0,0.2577,0.9147,0.9088,Normal
12354,B_DUMMY_0009,11,24.0,1.8121,98.3143,86,False,-0.001022,98.48,0.4085,1.0,0.1134,0.9072,0.9408,Normal
12355,B_DUMMY_0010,38,24.0,1.6222,88.0077,59,False,-0.009065,88.9107,0.7808,1.0,0.3918,0.9524,0.8802,Normal
12356,B_DUMMY_0011,39,24.0,1.614,87.5657,58,False,-0.008505,88.4421,0.7338,1.0,0.4021,0.9403,0.9117,Normal
12357,B_DUMMY_0012,79,24.0,1.5041,74.2702,30,False,0.003692,74.2617,0.8071,1.0,0.7248,1.1341,1.2107,Warning
12358,B_DUMMY_0013,40,24.0,1.773,96.0305,85,False,-0.006809,96.5898,0.603,1.0,0.32,1.0687,1.0127,Normal
12359,B_DUMMY_0014,91,4.0,1.5332,90.4236,0,False,0.296056,73.3132,38.952,0.1667,2.1667,1.1213,1.7563,Critical
12360,B_DUMMY_0015,35,24.0,1.8185,89.7982,74,False,-0.025545,92.0437,2.0332,1.0,0.3211,1.0125,1.0362,Normal
12361,B_DUMMY_0016,76,4.0,1.004,78.6223,0,False,-0.006341,80.2202,1.2459,0.1667,76.0,0.9554,0.6727,Critical
12362,B_DUMMY_0017,80,4.0,0.0607,3.5819,0,False,-0.001197,3.7247,0.3523,0.1667,1.9048,1.1137,1.8805,Critical
12363,B_DUMMY_0018,12,24.0,1.8047,97.911,85,False,-0.001313,98.3009,0.4254,1.0,0.1237,0.9072,0.9408,Normal
12364,B_DUMMY_0019,70,24.0,1.6278,88.1617,55,False,-0.006212,88.7692,0.5423,1.0,0.56,1.1199,1.0606,Normal
12365,B_DUMMY_0020,5,22.0,1.6357,98.3881,37,False,-0.011897,99.6507,1.168,0.9167,0.119,1.0,1.0,Warning
12366,B_DUMMY_0021,13,4.0,1.1327,88.6975,0,False,-0.009064,89.8263,1.2299,0.1667,13.0,0.9633,0.7655,Critical
12367,B_DUMMY_0022,70,24.0,1.6278,88.1617,55,False,-0.006212,88.7692,0.5423,1.0,0.56,1.1199,1.0606,Normal
12368,B_DUMMY_0023,90,24.0,1.6058,86.9737,35,False,0.014477,83.4347,1.9931,1.0,0.72,1.2687,1.1938,Warning
12369,B_DUMMY_0024,26,22.0,1.5013,90.3051,16,False,-0.009373,91.493,0.8945,0.9167,0.619,0.9661,0.8262,Warning
12370,B_DUMMY_0025,21,24.0,1.8474,100.059,104,False,0.013363,98.6051,1.3176,1.0,0.168,1.0039,0.9786,Normal
12371,B_DUMMY_0026,80,24.0,1.4479,78.552,17,False,-0.008116,79.5165,0.7013,1.0,0.8247,0.9881,0.9532,Warning
12372,B_DUMMY_0027,54,4.0,1.061,83.0854,0,False,-0.014253,85.3349,1.7652,0.1667,54.0,0.9653,0.6691,Critical
12373,B_DUMMY_0028,51,24.0,1.7447,86.1541,58,False,0.003671,87.4483,2.4159,1.0,0.4679,1.0274,1.0458,Normal
12374,B_DUMMY_0029,8,22.0,1.7036,98.5501,34,False,-0.006085,99.3001,0.5864,0.9167,0.1905,0.9908,0.8816,Warning
12375,B_DUMMY_0030,8,24.0,1.8152,98.4795,89,False,-0.004251,99.0484,0.3958,1.0,0.0825,0.9428,0.963,Normal
12376,B_DUMMY_0031,22,22.0,1.6701,96.6067,20,False,0.0047,96.1992,0.7424,0.9167,0.5238,0.9737,0.8785,Warning
12377,B_DUMMY_0032,120,24.0,1.3308,80.8964,0,False,-0.00607,81.3798,0.661,1.0,120.0,1.0032,0.9353,Critical
12378,B_DUMMY_0033,74,24.0,1.6015,86.7405,51,False,-0.006804,87.409,0.5892,1.0,0.592,1.1182,1.0744,Normal
12379,B_DUMMY_0034,74,4.0,0.0881,5.0956,0,False,0.001624,4.9124,0.358,0.1667,1.7619,1.0086,1.5116,Critical
12380,B_DUMMY_0035,40,24.0,1.773,96.0305,85,False,-0.006809,96.5898,0.603,1.0,0.32,1.0687,1.0127,Normal
12381,B_DUMMY_0036,66,24.0,1.5316,83.0961,31,False,-0.008856,83.8086,0.7894,1.0,0.6804,0.9583,0.8951,Warning
12382,B_DUMMY_0037,97,24.0,1.5066,81.5979,28,False,-0.006668,82.2687,0.5754,1.0,0.776,1.3368,1.1702,Warning
12383,B_DUMMY_0038,37,24.0,1.7884,96.8649,88,False,-0.007285,97.7253,0.6318,1.0,0.296,1.0527,1.0045,Normal
12384,B_DUMMY_0039,51,24.0,1.7447,86.1541,58,False,0.003671,87.4483,2.4159,1.0,0.4679,1.0274,1.0458,Normal
12385,B_DUMMY_0040,65,24.0,1.5322,83.1253,32,False,-0.01198,84.3343,1.0338,1.0,0.6701,0.9713,0.9259,Warning
12386,B_DUMMY_0041,36,24.0,1.8135,89.5482,73,False,-0.017425,90.9446,1.3892,1.0,0.3303,1.0207,1.0401,Normal
12387,B_DUMMY_0042,30,24.0,1.694,91.9076,67,False,-0.010043,92.8838,0.8667,1.0,0.3093,0.9354,0.8942,Normal
12388,B_DUMMY_0043,34,4.0,1.1656,88.4702,0,False,-0.004489,89.8264,1.4649,0.1667,34.0,0.9326,0.7688,Critical
12389,B_DUMMY_0044,16,24.0,1.7712,96.0945,81,False,-0.007687,96.9095,0.6773,1.0,0.1649,0.9363,0.9116,Normal
12390,B_DUMMY_0045,40,24.0,1.773,96.0305,85,False,-0.006809,96.5898,0.603,1.0,0.32,1.0687,1.0127,Normal
12391,B_DUMMY_0046,5,4.0,1.4695,96.9203,12,False,-0.054785,101.6105,7.0166,0.1667,0.2941,0.8394,0.9765,Critical
12392,B_DUMMY_0047,34,24.0,1.8093,97.995,91,False,-0.002144,98.7452,1.0291,1.0,0.272,1.0509,1.003,Normal
12393,B_DUMMY_0048,96,24.0,1.5119,81.8868,29,False,-0.008781,82.7185,0.7671,1.0,0.768,1.2726,1.2138,Warning
12394,B_DUMMY_0049,39,24.0,1.614,87.5657,58,False,-0.008505,88.4421,0.7338,1.0,0.4021,0.9403,0.9117,Normal
12395,B_DUMMY_0050,22,24.0,1.9458,96.083,87,False,0.024645,94.9875,2.5967,1.0,0.2018,0.9939,0.9982,Normal
12396,B_DUMMY_0051,15,24.0,1.7809,96.6223,82,False,-0.008359,97.3534,0.7346,1.0,0.1546,0.9363,0.9116,Normal
12397,B_DUMMY_0052,57,24.0,1.7105,92.6452,68,False,-0.008298,93.4916,0.7159,1.0,0.456,1.0999,1.0431,Normal
12398,B_DUMMY_0053,23,24.0,1.9242,95.0179,86,False,0.00795,95.5472,2.1061,1.0,0.211,0.9809,0.994,Normal
12399,B_DUMMY_0054,38,24.0,1.781,87.9448,71,False,-0.013793,89.3703,1.0896,1.0,0.3486,1.0097,1.0339,Normal
12400,B_DUMMY_0055,9,4.0,1.0458,94.6242,0,False,-0.007986,95.699,1.1811,0.1667,9.0,0.9586,0.9002,Critical
12401,B_DUMMY_0056,11,24.0,1.8121,98.3143,86,False,-0.001022,98.48,0.4085,1.0,0.1134,0.9072,0.9408,Normal
12402,B_DUMMY_0057,82,24.0,1.4785,73.0053,27,False,-0.012945,73.8701,1.0804,1.0,0.7523,1.1484,1.2134,Warning
12403,B_DUMMY_0058,40,24.0,1.6761,90.9318,57,False,0.006092,88.744,1.3169,1.0,0.4124,0.9624,0.8771,Normal
12404,B_DUMMY_0059,19,4.0,1.3112,86.0157,0,False,-0.01965,88.4743,2.0449,0.1667,1.9,1.0362,0.9289,Critical
12405,B_DUMMY_0060,77,24.0,1.4876,73.4582,32,False,-0.006971,74.1587,0.5489,1.0,0.7064,1.1367,1.2174,Warning
12406,B_DUMMY_0061,47,4.0,1.2052,79.9373,0,False,-0.006233,80.2132,0.7951,0.1667,3.9167,1.0165,0.9157,Critical
12407,B_DUMMY_0062,9,22.0,1.6424,96.8659,33,False,-0.009119,97.9296,0.851,0.9167,0.2143,0.8697,0.9281,Warning
12408,B_DUMMY_0063,7,22.0,1.7087,98.8406,35,False,-0.005166,99.622,0.5083,0.9167,0.1667,0.9908,0.8816,Warning
12409,B_DUMMY_0064,17,22.0,1.6618,96.1308,25,False,-0.00309,96.746,0.3679,0.9167,0.4048,0.9761,0.8952,Warning
12410,B_DUMMY_0065,73,24.0,1.5145,74.7874,36,False,-0.005291,75.4057,0.4686,1.0,0.6697,1.1279,1.1903,Warning
12411,B_DUMMY_0066,80,24.0,1.4479,78.552,17,False,-0.008116,79.5165,0.7013,1.0,0.8247,0.9881,0.9532,Warning
12412,B_DUMMY_0067,83,24.0,1.4732,72.7463,26,False,-0.007202,73.3064,0.6067,1.0,0.7615,1.1319,1.2038,Warning
12413,B_DUMMY_0068,8,22.0,1.6506,97.3504,34,False,-0.007914,98.3904,0.7486,0.9167,0.1905,0.8697,0.9281,Warning
12414,B_DUMMY_0069,110,4.0,1.3569,78.4912,0,False,-0.007906,79.4393,0.7643,0.1667,2.619,1.0418,1.6322,Critical
12415,B_DUMMY_0070,27,4.0,1.2299,80.6819,0,False,-0.012231,82.3823,1.3424,0.1667,2.7,1.0506,1.0093,Critical
12416,B_DUMMY_0071,70,24.0,1.4964,81.1826,27,False,-0.009138,82.0118,0.803,1.0,0.7216,0.9627,0.9424,Warning
12417,B_DUMMY_0072,65,24.0,1.5322,83.1253,32,False,-0.01198,84.3343,1.0338,1.0,0.6701,0.9713,0.9259,Warning
12418,B_DUMMY_0073,52,24.0,1.6468,89.3467,45,False,-0.010935,90.5764,1.0015,1.0,0.5361,0.9724,0.9001,Warning
12419,B_DUMMY_0074,175,24.0,1.3261,80.6113,0,False,0.011358,79.8567,1.3643,1.0,175.0,1.0235,0.9592,Critical
12420,B_DUMMY_0075,77,24.0,1.5849,85.843,48,False,-0.005897,86.3247,0.5257,1.0,0.616,1.1211,1.0867,Warning
12421,B_DUMMY_0076,23,4.0,1.2817,84.0821,0,False,-0.011315,85.8377,1.6447,0.1667,2.3,1.0362,0.9289,Critical
12422,B_DUMMY_0077,43,24.0,1.6164,87.6964,54,False,-0.003885,88.8474,1.3959,1.0,0.4433,0.9624,0.8771,Normal
12423,B_DUMMY_0078,133,24.0,1.3287,80.7672,0,False,0.005329,81.6407,1.6192,1.0,133.0,1.013,0.9445,Critical
12424,B_DUMMY_0079,14,22.0,1.5715,94.5259,28,False,-0.0074,95.537,0.7166,0.9167,0.3333,0.9769,0.8301,Warning
12425,B_DUMMY_0080,17,22.0,1.5524,93.379,25,False,-0.006926,94.1902,0.6694,0.9167,0.4048,0.935,0.8754,Warning
12426,B_DUMMY_0081,72,4.0,1.2231,81.1257,0,False,-0.011001,82.739,1.1706,0.1667,6.0,1.0264,0.9151,Critical
12427,B_DUMMY_0082,52,24.0,1.7292,85.387,57,False,-0.025241,87.713,1.9868,1.0,0.4771,1.0397,1.0564,Normal
12428,B_DUMMY_0083,27,24.0,1.8683,92.2556,82,False,-0.017919,94.0045,1.5798,1.0,0.2477,0.9779,1.0022,Normal
12429,B_DUMMY_0084,56,24.0,1.6715,82.5363,53,False,-0.014151,83.8308,1.1133,1.0,0.5138,1.0386,1.0719,Normal
12430,B_DUMMY_0085,81,24.0,1.4528,78.8186,16,False,-0.006161,79.2132,0.5753,1.0,0.8351,0.9704,0.9171,Warning
12431,B_DUMMY_0086,41,24.0,1.7679,95.7507,84,False,-0.005103,96.2485,0.4538,1.0,0.328,1.0832,1.0041,Normal
12432,B_DUMMY_0087,34,24.0,1.8093,97.995,91,False,-0.002144,98.7452,1.0291,1.0,0.272,1.0509,1.003,Normal
12433,B_DUMMY_0088,68,24.0,1.6379,88.709,57,False,-0.006808,89.4435,0.5906,1.0,0.544,1.1151,1.074,Normal
12434,B_DUMMY_0089,124,24.0,1.3573,67.0233,0,False,-0.009057,68.0803,0.8886,1.0,1.1376,1.2184,1.2918,Critical
12435,B_DUMMY_0090,167,24.0,1.175,58.0194,0,False,0.000574,57.5426,0.4651,1.0,1.5321,1.2564,1.3483,Critical
12436,B_DUMMY_0091,88,24.0,1.4469,71.4446,21,False,-0.004581,71.7488,0.4174,1.0,0.8073,1.1842,1.2299,Warning
12437,B_DUMMY_0092,99,4.0,0.9817,76.8753,0,False,-0.001684,78.661,1.3178,0.1667,99.0,0.9627,0.6428,Critical
12438,B_DUMMY_0093,158,24.0,1.2056,59.5325,0,False,-0.006902,60.22,0.544,1.0,1.4495,1.2476,1.3529,Critical
12439,B_DUMMY_0094,21,24.0,1.9575,96.6624,88,False,0.02706,94.3205,2.6722,1.0,0.1927,0.9901,0.9934,Normal
12440,B_DUMMY_0095,62,24.0,1.6035,79.1809,47,False,-0.012648,80.3187,0.9995,1.0,0.5688,1.0763,1.1231,Warning
12441,B_DUMMY_0096,75,24.0,1.504,74.2663,34,False,-0.006758,74.8862,0.5316,1.0,0.6881,1.1354,1.1992,Warning
12442,B_DUMMY_0097,72,24.0,1.6113,87.2719,53,False,-0.006367,88.0862,0.5542,1.0,0.576,1.1139,1.0749,Normal
12443,B_DUMMY_0098,47,4.0,0.9526,86.1887,0,False,-0.012342,88.1971,1.9964,0.1667,47.0,0.9298,0.7734,Critical
12444,B_DUMMY_0099,77,24.0,1.4735,79.9431,20,False,-0.006705,80.6336,0.5835,1.0,0.7938,0.9719,0.9207,Warning
